datetime,soilCO2concentrationMean,soilTempMean,VSWCMean,VSICMean,windSpeedMean,windDirMean,RHMean,tempRHMean,dewTempMean,soilCO2concentrationMinimum,soilTempMinimum,VSWCMinimum,VSICMinimum,windSpeedMinimum,RHMinimum,tempRHMinimum,dewTempMinimum,soilCO2concentrationMaximum,soilTempMaximum,VSWCMaximum,VSICMaximum,windSpeedMaximum,RHMaximum,tempRHMaximum,dewTempMaximum,soilCO2concentrationVariance,soilTempVariance,VSWCVariance,VSICVariance,windSpeedVariance,windDirVariance,RHVariance,tempRHVariance,dewTempVariance,TFPrecipBulk,wind_sin,wind_cos,TFPrecip_flag
2021-06-06 06:00:00+00:00,3133.3048000000044,26.36913333333333,0.04867666666666667,793.3960666666667,0.10266666666666667,118.62650000000001,94.46566666666666,23.784133333333333,22.794266666666665,3125.722000000008,26.293,0.0485,791.481,0.0,93.86,23.641,22.715,3141.8184000000033,26.445,0.0489,795.62,0.28,95.58,23.923,22.949,149.0850603448276,5.39742643678161e-11,0.0,0.07077706781609194,0.0,737235.3266830173,0.00013436781609195403,6.436781609195402e-08,5.574712643678161e-07,0.0,0.32275981371227275,0.39150623668457574,0.0
2021-06-06 06:30:00+00:00,3133.3048000000044,26.226200000000002,0.04905,796.2919999999999,0.08149999999999999,160.14866666666666,95.16266666666667,23.668433333333333,22.8008,3125.722000000008,26.159,0.0488,794.771,0.0,94.72,23.59,22.769,3141.8184000000033,26.297,0.0492,798.069,0.26,95.5,23.755,22.841,39.52326022988506,3.538516091954023e-11,0.0,0.0024303781609195402,0.0,595744.7592429753,0.0,0.0,0.0,0.0,-0.07022045607383154,-0.28892869702978163,0.0
2021-06-06 07:00:00+00:00,3133.3048000000044,26.0949,0.049409999999999996,799.4180666666667,0.10383333333333335,191.10833333333332,95.38766666666668,23.622233333333334,22.793733333333332,3125.722000000008,26.033,0.0492,797.621,0.0,94.81,23.583,22.758,3141.8184000000033,26.161,0.0496,801.319,0.325,95.69,23.706,22.819,161.14558359195405,6.043402298850572e-12,0.0,0.00151534367816092,8.879310344827583e-06,762822.7029647157,0.0,0.0,0.0,0.0,-0.12202187652078393,-0.008804511246746508,0.0
2021-06-06 07:30:00+00:00,3133.3048000000044,25.976633333333332,0.04979,802.5397666666667,0.1345,162.07783333333333,94.025,23.750366666666665,22.6834,3125.722000000008,25.919,0.0496,800.874,0.0,93.52,23.701,22.621,3141.8184000000033,26.033,0.05,804.029,0.66,94.81,23.786,22.779,52.468039195402305,6.212643678160921e-12,0.0,0.0009418402298850576,1.5086206896551724e-05,604753.7487208423,0.0,0.0,0.0,0.0,0.18566439517386,-0.4559358434121995,0.0
2021-06-06 08:00:00+00:00,3133.3048000000044,25.871333333333332,0.05016333333333333,805.7054333333333,0.12066666666666666,143.8245,93.44200000000001,23.71826666666667,22.549233333333333,3125.722000000008,25.82,0.05,804.029,0.0,92.95,23.683,22.48,3141.8184000000033,25.923,0.0504,807.231,0.59,93.75,23.776,22.625,152.7464924137931,1.0122712643678158e-11,0.0,0.0012041195402298852,1.324712643678161e-05,531831.342397206,0.0,0.0,0.0,0.0,0.3118836213506036,-0.010721864971227487,0.0
2021-06-06 08:30:00+00:00,3133.3048000000044,25.7767,0.05054666666666666,808.8263333333333,0.13799999999999998,168.96216666666666,92.64266666666667,23.783099999999997,22.472033333333336,3125.722000000008,25.731,0.0503,807.186,0.0,92.37,23.718,22.456,3141.8184000000033,25.824,0.0508,810.769,0.72,93.04,23.832,22.489,94.57806850574717,7.579413793103448e-12,0.0,0.0009899999999999998,3.862068965517241e-05,187459.7227714247,0.0,0.0,0.0,0.0,0.14942176860401654,-0.7901867679359761,0.0
2021-06-06 09:00:00+00:00,3133.3048000000044,25.6888,0.05094,812.0788,0.12316666666666666,153.6745,93.72733333333333,23.6245,22.506500000000003,3125.722000000008,25.647,0.0507,810.292,0.0,93.04,23.555,22.481,3141.8184000000033,25.732,0.0512,814.171,0.58,94.29,23.721,22.552,147.7797546850575,1.3461609195402298e-12,0.0,0.007961144827586208,1.5086206896551726e-05,704574.7050414559,0.0,0.0,0.0,0.0,0.3981439065948224,-0.7559212102124134,0.0
2021-06-06 09:30:00+00:00,3133.3048000000044,25.6069,0.051333333333333335,815.0346666666667,0.11166666666666666,192.89083333333335,94.56733333333334,23.545833333333334,22.575466666666667,3125.722000000008,25.567,0.0511,813.388,0.0,94.24,23.517,22.533,3141.8184000000033,25.647,0.0515,819.779,0.4,94.86,23.582,22.617,242.6234168689655,1.7211954022988508e-12,0.0,0.08608464482758621,1.505747126436782e-05,69214.30742405992,0.0,0.0,0.0,0.0,-0.271037352203995,-0.35379446415619326,0.0
2021-06-06 10:00:00+00:00,3133.3048000000044,25.534533333333332,0.05173666666666667,817.7870333333334,0.125,178.03616666666667,95.08633333333334,23.5078,22.627866666666666,3125.722000000008,25.503,0.0515,816.389,0.0,94.78,23.484,22.588,3141.8184000000033,25.57,0.0519,819.729,0.5,95.38,23.533,22.673,144.85540413793103,1.865850574712644e-12,0.0,0.0009212747126436784,1.505747126436782e-05,527272.8951544614,0.0,0.0,0.0,0.0,0.04624023569084472,-0.7989505668669321,0.0
2021-06-06 10:30:00+00:00,3133.3048000000044,25.4784,0.05213333333333334,820.8530333333333,0.1095,138.57316666666665,94.929,23.576999999999998,22.6692,3125.722000000008,25.456,0.0519,818.916,0.0,94.44,23.494,22.65,3141.8184000000033,25.504,0.0523,823.467,0.72,95.37,23.666,22.686,199.3010154298851,8.6551724137931e-13,0.0,0.007956960919540231,1.6781609195402298e-05,43995.22455425868,0.0,0.0,0.0,0.0,0.5322418309247764,-0.5509308806371512,0.0
2021-06-06 11:00:00+00:00,3133.3048000000044,25.456133333333334,0.05252666666666667,823.7352,0.24533333333333335,155.18633333333335,93.37333333333332,23.89313333333333,22.709433333333333,3125.722000000008,25.447,0.0523,822.238,0.0,91.58,23.66,22.665,3141.8184000000033,25.473,0.0528,827.45,1.29,94.45,24.256,22.771,160.08324195402295,4.416103448275861e-12,0.0,0.08827476436781613,0.00017310344827586207,387514.2744756712,1.885057471264368e-05,0.0,0.0,0.0,0.38739046888323103,-0.850223252291853,0.0
2021-06-06 11:30:00+00:00,3133.3048000000044,25.5242,0.05293333333333334,826.3877333333334,0.30233333333333334,138.94650000000001,90.67433333333334,24.484766666666665,22.811466666666668,3125.722000000008,25.472,0.0527,825.084,0.0,88.95,24.257,22.722,3141.8184000000033,25.59,0.0531,827.465,1.47,91.87,24.861,22.904,130.06795816091955,3.448667816091953e-11,0.0,0.0015293436781609188,0.00012497126436781606,494495.5301342008,5.057471264367815e-05,0.0,3.333333333333334e-08,0.0,0.6108179569236522,-0.6997925354297104,0.0
2021-06-06 12:00:00+00:00,3133.3048000000044,25.6895,0.05333,828.8647333333333,0.3025,155.09616666666668,88.26266666666668,25.133933333333335,23.006033333333335,3125.722000000008,25.585,0.0531,827.465,0.0,86.52,24.863,22.885,3141.8184000000033,25.809,0.0535,830.209,1.24,89.11,25.448,23.185,167.15063048850573,3.488372413793104e-11,0.0,0.00044770574712643674,0.00014126436781609184,413099.38809926243,0.001906781609195402,1.1954022988505748e-07,1.7344827586206897e-06,0.0,0.28203618623611265,-0.6901732024937313,0.0
2021-06-06 12:30:00+00:00,3133.3048000000044,25.966566666666665,0.05373000000000001,831.3992999999999,0.3621666666666667,180.32916666666668,85.84333333333333,25.689633333333333,23.091633333333334,3125.722000000008,25.806,0.0535,829.802,0.01,82.76,25.415,22.935,3141.8184000000033,26.152,0.0539,832.9,1.7,87.01,26.291,23.434,134.50809988505745,3.2911275862068963e-11,0.0,0.0004677344827586206,0.0003254022988505747,636729.1354138029,0.0012740229885057472,2.988505747126437e-07,1.374712643678161e-06,0.0,0.003201148417004235,-0.9146837841567553,0.0
2021-06-06 13:00:00+00:00,3133.3048000000044,26.374000000000002,0.05413666666666667,833.8882,0.4806666666666667,178.68716666666666,82.44966666666667,26.267699999999998,22.988533333333333,3125.722000000008,26.152,0.0539,832.496,0.0,79.01,25.854,22.704,3141.8184000000033,26.615,0.0543,835.137,1.74,84.83,26.827,23.287,163.40534586206897,3.867333333333331e-11,0.0,0.00034224022988505734,0.0004495402298850576,488742.4890685899,0.02778034482758621,1.909195402298851e-06,2.756436781609196e-05,0.0,0.021090388787132496,-0.8850106060519581,0.0
2021-06-06 13:30:00+00:00,3133.3048000000044,26.89653333333333,0.05453333333333333,836.2494333333333,0.4825,172.6035,77.89033333333333,27.1352,22.888933333333334,3125.722000000008,26.619,0.0543,834.737,0.01,74.03,26.743,22.556,3141.8184000000033,27.161,0.0547,837.327,2.13,80.83,27.764,23.248,131.8750943678161,2.8706160919540207e-11,0.0,0.0003593574712643677,0.0007271264367816093,416814.43059257994,0.009280919540229885,3.6195402298850575e-06,7.412643678160921e-06,0.0,0.11589426370060565,-0.8491126328603745,0.0
2021-06-06 14:00:00+00:00,3133.3048000000044,27.453033333333334,0.05492333333333333,838.4628666666666,0.48966666666666664,149.24033333333333,72.76733333333333,27.64806666666667,22.26063333333333,3125.722000000008,27.165,0.0547,837.327,0.0,69.14,27.183,21.511,3141.8184000000033,27.725,0.0551,839.471,2.73,76.27,28.533,23.297,119.79680919540233,5.5488091954023e-11,0.0,0.0003249068965517241,0.0010843678160919537,140769.15560380626,0.1714791954022988,2.6891954022988495e-05,0.00033436781609195407,0.0,0.49392879133240974,-0.8022378665591614,0.0
2021-06-06 14:30:00+00:00,3133.3048000000044,27.956,0.05533,840.7175000000001,0.4891666666666667,190.44883333333334,69.82266666666666,27.868100000000002,21.797700000000003,3125.722000000008,27.728,0.0551,839.471,0.01,65.99,27.633,20.813,3141.8184000000033,28.156,0.0555,841.955,1.94,71.57,28.231,22.164,245.85458133793102,2.9815505747126425e-11,0.0,0.0002851137931034483,0.0005663505747126433,353149.53080614214,0.09555816091954022,4.93103448275862e-07,0.00030874022988505744,0.0,-0.16241402166929683,-0.8618184276852572,0.0
2021-06-06 15:00:00+00:00,3133.3048000000044,28.37496666666667,0.055753333333333335,842.9010333333333,0.5303333333333333,161.8105,69.716,27.939833333333333,21.834833333333332,3125.722000000008,28.158,0.0555,841.955,0.01,65.09,27.462,21.2,3141.8184000000033,28.699,0.056,844.001,2.31,73.05,28.673,22.507,74.68147862068966,6.907773448275861e-10,0.0,0.0002663781609195402,0.002305862068965518,493433.7239122452,0.03762402298850574,1.4816091954022993e-06,8.299885057471263e-05,0.0,0.27366234626270597,-0.7920743016476549,0.0
2021-06-06 15:30:00+00:00,3133.3048000000044,29.157533333333333,0.056146666666666664,844.9418000000001,0.5276666666666666,189.99833333333333,65.63566666666667,28.6232,21.505,3125.722000000008,28.703,0.056,844.001,0.02,62.98,28.302,21.098,3141.8184000000033,29.582,0.0564,845.999,1.66,67.11,29.183,22.022,131.94058402298856,1.882296551724138e-10,0.0,0.00025397241379310345,0.0004829022988505746,660610.4203896244,0.015235517241379315,2.717241379310345e-06,3.965057471264368e-05,0.0,-0.16224902355215046,-0.7337131187850495,0.0
2021-06-06 16:00:00+00:00,3133.3048000000044,30.050066666666666,0.05655333333333333,846.7888,0.6683333333333333,191.70533333333333,60.224666666666664,29.485133333333334,20.90713333333333,3125.722000000008,29.585,0.0564,845.999,0.02,56.28,28.732,20.308,3141.8184000000033,30.595,0.0567,847.57,2.61,63.38,30.755,21.389,278.39064940344826,1.1964786206896548e-09,0.0,0.0002046954022988506,0.00203566091954023,387529.14633721055,0.02124643678160919,2.6188505747126433e-05,3.761954022988506e-05,0.0,-0.1859431542037305,-0.8374003649756272,0.0
2021-06-06 16:30:00+00:00,3133.3048000000044,31.0551,0.056946666666666666,848.6208666666666,0.5863333333333334,178.28516666666667,58.59466666666666,29.936866666666667,20.888266666666667,3125.722000000008,30.605,0.0567,847.57,0.0,56.28,29.559,20.307,3141.8184000000033,31.426,0.0571,849.847,2.75,61.15,30.289,21.573,190.99312885057475,7.72330988505747e-10,0.0,0.0002025574712643678,0.002100689655172414,288561.1425901616,0.0045843678160919525,4.436781609195402e-06,3.4529885057471275e-05,0.0,0.02916011320941796,-0.9038660353768543,0.0
2021-06-06 17:00:00+00:00,3133.3048000000044,31.7686,0.05735,850.4614333333334,0.5316666666666666,189.4985,56.03966666666667,30.404033333333334,20.598633333333336,3125.722000000008,31.429,0.0571,849.479,0.0,52.78,29.983,19.755,3141.8184000000033,32.066,0.0575,851.339,1.88,58.88,31.012,21.341,171.89652866781609,3.3334047126436783e-10,0.0,0.0002595689655172414,0.0005429885057471264,630241.6461715852,0.06216885057471265,6.786206896551724e-06,0.000294516091954023,0.0,-0.14237401894811,-0.7759743659992758,0.0
2021-06-06 17:30:00+00:00,3133.3048000000044,32.2403,0.05774666666666666,852.2507666666667,0.5456666666666667,192.762,52.66466666666667,31.152533333333334,20.274966666666668,3125.722000000008,32.067,0.0575,851.339,0.0,49.25,30.29,19.678,3141.8184000000033,32.546,0.058,853.156,2.34,56.55,31.93,20.833,182.20809723678158,8.246949885057472e-10,0.0,0.0003164609195402299,0.0018460919540229871,520308.2416946697,0.04035172413793103,6.148275862068965e-06,0.00019749885057471266,0.0,-0.20107652917208096,-0.7829080334521197,0.0
2021-06-06 18:00:00+00:00,3133.3048000000044,33.0942,0.05812333333333333,853.8775666666667,0.6058333333333333,184.31599999999997,49.10666666666667,32.00396666666667,19.931566666666665,3125.722000000008,32.552,0.058,853.152,0.02,45.79,31.586,18.836,3141.8184000000033,33.693,0.0583,854.577,2.67,52.01,32.343,20.641,128.82638402298855,8.925147586206905e-10,0.0,0.00038166551724137934,0.0015127586206896552,533991.8534155407,0.07617885057471266,1.1886206896551723e-05,0.0007136551724137932,0.0,-0.12523786874934356,-0.7266606351524967,0.0
2021-06-06 18:30:00+00:00,3133.3048000000044,34.16263333333333,0.05848,854.9835666666667,0.5411666666666667,154.25666666666666,47.452999999999996,32.49933333333333,19.8294,3125.722000000008,33.702,0.0583,854.208,0.01,45.63,31.758,19.267,3141.8184000000033,34.409,0.0586,855.609,2.0,49.44,33.115,20.47,174.90426954022988,3.32126116091954e-09,0.0,0.00016756436781609197,0.0006661206896551726,345490.4309426891,0.03431034482758622,2.6064367816091952e-05,0.00011321954022988509,0.0,0.34786473261873374,-0.7214458561391036,0.0
2021-06-06 19:00:00+00:00,3133.3048000000044,34.4112,0.058853333333333334,856.4670666666666,0.4821666666666667,147.48866666666666,47.725,32.87903333333333,20.270066666666665,3125.722000000008,34.382,0.0587,855.593,0.01,46.32,32.108,19.594,3141.8184000000033,34.479,0.059,857.664,2.2,49.35,33.671,21.012,114.43022172413795,9.068333333333333e-12,0.0,0.0007000333333333333,0.0018719540229885053,126963.75288013023,0.005390344827586207,6.3505747126436785e-06,5.2786206896551716e-05,0.0,0.3645902035137947,-0.5713460687934687,0.0
2021-06-06 19:30:00+00:00,3133.3048000000044,34.581133333333334,0.05917666666666667,858.5117666666666,0.444,131.07233333333335,47.644666666666666,32.8973,20.259566666666668,3125.722000000008,34.481,0.059,857.648,0.01,45.41,32.551,19.665,3141.8184000000033,34.633,0.0594,859.318,1.67,49.08,33.476,20.832,167.3804671264368,1.4992885057471264e-11,0.0,0.0002096103448275862,0.00041060344827586163,299373.8973343242,0.0038447126436781617,3.512643678160919e-06,4.5236781609195394e-05,0.0,0.6219331922692654,-0.5054479905999908,0.0
2021-06-06 20:00:00+00:00,3133.3048000000044,34.65976666666666,0.05955666666666667,859.8788666666666,0.5138333333333333,145.391,46.82533333333333,33.391600000000004,20.4239,3125.722000000008,34.596,0.0594,859.276,0.0,44.58,32.891,19.713,3141.8184000000033,34.817,0.0597,860.596,2.06,49.88,33.83,21.049,107.92716058505746,8.498947126436781e-11,0.0,0.0001577057471264368,0.002861379310344828,601651.9507932314,0.006624827586206896,7.10344827586207e-06,3.7857471264367835e-05,0.0,0.38627004204926635,-0.5138821346163959,0.0
2021-06-06 20:30:00+00:00,3133.3048000000044,34.97506666666666,0.05989333333333333,861.2221000000001,0.43083333333333335,146.20516666666666,48.59666666666667,33.06113333333334,20.725066666666667,3125.722000000008,34.821,0.0597,860.571,0.0,45.7,32.484,20.037,3141.8184000000033,35.096,0.0601,861.842,2.31,51.04,33.64,21.342,141.1941954022989,3.656064367816092e-11,0.0,0.00013873103448275862,0.0008335919540229886,539927.5038518899,0.008166091954022988,7.627586206896551e-06,6.43448275862069e-05,0.0,0.44610664262031946,-0.6577038716798511,0.0
2021-06-06 21:00:00+00:00,3133.3048000000044,35.168,0.06025,862.5744333333333,0.39116666666666666,128.993,46.31233333333333,33.55316666666667,20.3954,3125.722000000008,35.098,0.0601,861.813,0.01,44.41,32.996,19.86,3141.8184000000033,35.194,0.0604,863.39,1.87,47.47,34.029,20.857,233.52188880574715,1.3207919540229887e-11,0.0,0.00013492413793103446,0.001138505747126437,169101.46149522785,0.007913678160919538,7.305747126436783e-06,6.818850574712643e-05,0.0,0.563483346609818,-0.25430197115060516,0.0
2021-06-06 21:30:00+00:00,3133.3048000000044,35.00196666666667,0.0606,863.9541333333333,0.5435,86.39583333333333,52.675666666666665,32.87553333333333,21.748833333333334,3125.722000000008,34.78,0.0604,863.339,0.0,43.98,31.465,19.905,3141.8184000000033,35.16,0.0608,864.585,2.65,61.56,33.933,23.324,182.1792391954023,1.4373895402298853e-10,0.0,0.0001484643678160919,0.0035606034482758638,385328.46108588646,0.7953995402298852,7.31609195402299e-06,0.008949610344827587,0.0,0.8828550949821286,0.06591887744271546,0.0
2021-06-06 22:00:00+00:00,3133.3048000000044,34.49393333333333,0.06099666666666667,865.3757666666667,0.648,103.5485,60.284,31.101033333333337,22.428,3125.722000000008,34.188,0.0608,864.547,0.0,53.62,29.742,19.852,3141.8184000000033,34.779,0.0612,866.036,2.42,63.23,31.613,23.47,155.81141712643677,7.651798850574717e-11,0.0,0.00012597816091954023,0.001536206896551724,182484.58804955188,0.01876505747126437,2.8275862068965517e-06,0.00018902988505747125,0.0,0.9219481506084986,-0.22064870909485293,0.0
2021-06-06 22:30:00+00:00,3133.3048000000044,33.83493333333333,0.061450000000000005,866.1790333333333,0.49983333333333335,118.65766666666667,58.13699999999999,28.909,19.800766666666668,3125.722000000008,33.493,0.0612,865.309,0.01,55.72,28.438,19.356,3141.8184000000033,34.184,0.0619,867.369,2.96,60.12,29.733,20.164,158.48449988505752,6.811978160919541e-11,0.0,0.0005153747126436781,0.0036489655172413787,268739.1686166759,0.0025981609195402295,1.2919540229885062e-06,2.7527586206896544e-05,0.0,0.8152077793184525,-0.44231100196961054,0.0
2021-06-06 23:00:00+00:00,3133.3048000000044,33.159733333333335,0.06179666666666666,867.5149,0.43166666666666664,99.30833333333334,62.36266666666666,28.2437,20.296,3125.722000000008,32.821,0.0616,866.724,0.01,57.48,27.594,19.622,3141.8184000000033,33.486,0.062,869.577,1.72,67.0,28.931,20.894,225.74493234022998,6.027941379310344e-11,0.0,0.06570534367816092,0.0006443965517241378,239189.33249024485,0.000326896551724138,2.8620689655172416e-07,1.0586206896551727e-06,0.0,0.9348749145250308,-0.15371036256509635,0.0
2021-06-06 23:30:00+00:00,3133.3048000000044,32.46296666666667,0.06214666666666667,868.9169,0.40166666666666667,92.14016666666666,70.52566666666667,27.166666666666668,21.2692,3125.722000000008,32.114,0.062,868.083,0.0,64.86,25.923,20.429,3141.8184000000033,32.815,0.0623,873.123,1.925,76.85,27.707,21.915,297.85772508160915,4.3419954022988477e-11,0.0,0.2108914540229885,0.0013316379310344831,416008.77374611795,0.004773448275862067,8.057471264367817e-07,1.756436781609196e-05,0.0,0.9250609288560521,-0.035026143852971245,0.0
2021-06-07 00:00:00+00:00,3133.3048000000044,31.7692,0.06250333333333333,870.6714,0.35683333333333334,107.5285,79.36066666666667,25.5813,21.693499999999997,3125.722000000008,31.433,0.0623,869.424,0.0,76.88,25.456,21.401,3141.8184000000033,32.109,0.0627,876.094,1.96,80.72,25.918,21.861,114.62336195402294,6.657357471264367e-11,0.0,0.2424276505747127,0.00027841954022988515,388525.71289015946,0.00033574712643678157,3.333333333333335e-08,5.057471264367817e-07,0.0,0.7207679655931816,-0.2882861917459786,0.0
2021-06-07 00:30:00+00:00,3133.3048000000044,31.1287,0.06283333333333334,871.8313999999999,0.25866666666666666,92.74983333333333,74.95333333333333,25.94813333333333,21.1139,3125.722000000008,30.859,0.0626,870.753,0.0,73.51,25.639,20.854,3141.8184000000033,31.427,0.063,875.664,1.49,77.69,26.163,21.415,59.59959816091952,7.804041379310342e-11,0.0,0.18860083793103452,0.00023129310344827592,311288.62543444725,0.00046678160919540223,3.333333333333335e-08,1.1551724137931036e-06,0.0,0.7948531796599366,-0.014420133447122082,0.0
2021-06-07 01:00:00+00:00,3133.3048000000044,30.636733333333332,0.06313666666666667,872.9527333333333,0.3378333333333333,90.46833333333332,76.63166666666666,25.7121,21.244866666666667,3125.722000000008,30.441,0.063,871.979,0.0,73.67,25.475,20.967,3141.8184000000033,30.854,0.0633,875.279,1.24,79.25,26.182,21.642,127.43034022988508,2.396616091954023e-11,0.0,0.07291563333333331,0.0005257471264367814,352083.220218613,0.0002005747126436782,6.436781609195403e-08,1.4367816091954023e-07,0.0,0.7985902688166585,0.008489182446768289,0.0
2021-06-07 01:30:00+00:00,3133.3048000000044,30.275100000000002,0.06341666666666666,874.3123666666667,0.2405,123.58,80.95599999999999,25.495366666666666,21.935566666666666,3125.722000000008,30.123,0.0633,872.995,0.0,78.56,25.402,21.57,3141.8184000000033,30.438,0.0636,880.932,0.82,82.72,25.627,22.281,191.26982540229892,1.9630620689655173e-11,0.0,0.3077826850574712,3.919540229885058e-05,488391.9478246353,0.00023448275862068967,0.0,3.6781609195402303e-07,0.0,0.6112936920213609,-0.41292812565558407,0.0
2021-06-07 02:00:00+00:00,3133.3048000000044,29.986933333333333,0.06370666666666666,874.9038666666668,0.1985,158.95816666666667,83.194,25.732899999999997,22.616633333333333,3125.722000000008,29.861,0.0636,874.252,0.0,82.13,25.565,22.24,3141.8184000000033,30.121,0.0639,876.662,0.74,85.16,25.903,22.903,165.76382298850578,7.888689655172415e-12,0.0,0.03676813793103449,4.945402298850567e-05,1210591.184410813,0.00023034482758620692,3.333333333333334e-08,2.5402298850574715e-07,0.0,0.1257249115848899,-0.11761017135628445,0.0
2021-06-07 02:30:00+00:00,3133.3048000000044,29.726,0.06397333333333334,875.8918666666667,0.4035,257.96116666666666,87.289,25.25423333333333,22.938466666666667,3125.722000000008,29.591,0.0638,875.219,0.01,84.78,24.842,22.815,3141.8184000000033,29.863,0.0641,877.608,1.19,89.58,25.629,23.027,217.581035316092,8.357712643678161e-12,0.0,0.02101327471264368,8.646551724137932e-05,1295750.0283375236,7.862068965517241e-05,0.0,1.6551724137931031e-07,0.0,-0.8354033738085255,-0.06612295919144981,0.0
2021-06-07 03:00:00+00:00,3133.3048000000044,29.453633333333336,0.06423333333333334,879.6806666666668,0.4151666666666667,167.72966666666665,91.21133333333334,24.4886,22.907966666666667,3125.722000000008,29.299,0.0641,876.121,0.0,89.05,23.241,22.289,3141.8184000000033,29.589,0.0644,883.124,2.52,95.29,25.246,23.335,216.4367402298851,6.417757471264368e-11,0.0,0.08319892988505745,0.0025109482758620683,876031.308399787,0.009361954022988506,2.4885057471264368e-06,2.968850574712644e-05,0.0471,0.021809557771584477,-0.5161351155353331,0.0
2021-06-07 03:30:00+00:00,3133.3048000000044,29.0621,0.06454666666666667,881.9705333333334,0.28733333333333333,163.7725,96.91266666666667,23.065733333333334,22.501266666666666,3125.722000000008,28.817,0.0644,881.604,0.0,95.3,22.92,22.38,3141.8184000000033,29.304,0.0647,882.213,1.76,97.67,23.239,22.599,197.66586540229886,6.296409195402298e-11,0.0,0.00012363333333333335,0.0004749712643678163,776541.3507913783,6.436781609195403e-06,0.0,0.0,0.04276666666666666,0.33533527223068876,-0.583072267584104,1.0
2021-06-07 04:00:00+00:00,3133.3048000000044,28.586133333333333,0.06482,881.6579,0.29116666666666663,127.52683333333333,97.88000000000001,22.639133333333334,22.239766666666664,3125.722000000008,28.362,0.0647,881.394,0.0,97.36,22.517,22.156,3141.8184000000033,28.816,0.0649,881.894,1.21,98.24,22.921,22.488,197.7350648275862,1.8911954022988512e-11,0.0,0.00012147126436781612,0.00032267241379310355,775784.5661697616,0.0,0.0,6.436781609195401e-08,0.05556666666666667,0.6939883628704683,-0.5313498702029325,1.0
2021-06-07 04:30:00+00:00,3133.3048000000044,28.166533333333334,0.06503333333333333,881.7842999999999,0.29116666666666663,197.00716666666668,98.10866666666666,22.458033333333333,22.09763333333333,3125.722000000008,27.982,0.0649,881.237,0.01,97.96,22.43,22.059,3141.8184000000033,28.36,0.0652,882.274,0.97,98.32,22.516,22.167,199.49298183448275,1.92094712643678e-11,0.0,0.00011537471264367817,6.022988505747128e-05,711988.5248863694,0.0,0.0,0.0,0.021333333333333333,-0.27528220671007875,-0.8120442206537994,0.0
2021-06-07 05:00:00+00:00,3133.3048000000044,27.831566666666667,0.06523333333333332,882.5286,0.28300000000000003,144.88933333333335,98.11633333333333,22.397266666666667,22.038233333333334,3125.722000000008,27.69,0.0651,881.934,0.01,97.99,22.346,21.991,3141.8184000000033,27.984,0.0653,883.077,0.96,98.24,22.454,22.113,173.24048000000002,1.5597057471264367e-11,0.0,7.910919540229885e-05,3.379310344827585e-05,606385.848673159,0.0,0.0,0.0,0.0128,0.5110504117598205,-0.6763934126568678,0.0
2021-06-07 05:30:00+00:00,3133.3048000000044,27.5567,0.06542666666666667,883.3591,0.3153333333333333,160.38766666666666,97.77033333333334,22.4877,22.070600000000002,3125.722000000008,27.433,0.0653,882.738,0.0,97.59,22.396,22.011,3141.8184000000033,27.687,0.0655,883.916,1.09,97.99,22.543,22.126,213.98891497586203,3.0796436781609206e-12,0.0,0.00017716781609195402,4.98850574712644e-05,772958.3415683224,0.0,0.0,0.0,0.0021333333333333334,0.2977745637587718,-0.8587747674433542,0.0
2021-06-07 06:00:00+00:00,3133.3048000000044,27.327099999999998,0.06562333333333334,883.8938666666667,0.2265,143.19433333333333,97.74633333333333,22.695666666666668,22.273833333333336,3125.722000000008,27.237,0.0655,883.577,0.0,97.48,22.532,22.125,3141.8184000000033,27.43,0.0657,884.238,0.87,97.99,22.796,22.347,147.36473574712642,5.45564367816092e-12,0.0,0.00011204712643678161,5.160919540229886e-05,582074.8014118918,0.0,0.0,0.0,0.0,0.4559530743824053,-0.6448185062041392,0.0
2021-06-07 06:30:00+00:00,3133.3048000000044,27.1646,0.06581333333333333,884.4232666666667,0.14983333333333335,164.56933333333333,97.106,23.010366666666666,22.479166666666668,3125.722000000008,27.1,0.0657,883.9,0.0,96.69,22.79,22.332,3141.8184000000033,27.236,0.0659,884.767,0.58,97.57,23.162,22.566,86.01327000000002,5.195678160919541e-12,0.0,9.820229885057472e-05,8.879310344827583e-06,198869.76069405026,0.0,0.0,0.0,0.0,0.10153908582348883,-0.48111002421895965,0.0
2021-06-07 07:00:00+00:00,3133.3048000000044,27.045233333333332,0.06599666666666666,884.9554,0.178,135.57466666666667,96.539,23.206233333333333,22.57786666666667,3125.722000000008,26.992,0.0659,884.644,0.0,96.3,23.137,22.549,3141.8184000000033,27.1,0.0661,885.345,0.7,96.82,23.242,22.625,150.2679075862069,1.920471264367816e-12,0.0,8.138505747126438e-05,2.4971264367816093e-05,872810.5020288569,0.0,0.0,0.0,0.0,0.6490702765045573,-0.6604817439371027,0.0
